open_time,open,high,low,close,volume,close_time
1771016400000,68750.1,69055.9,68700.1,68869.2,4475.315,1771019999999
1771020000000,68869.2,68975.9,68674.6,68968.9,3534.643,1771023599999
1771023600000,68968.9,68985.4,68784.1,68821.5,2758.675,1771027199999
1771027200000,68821.5,69118.1,68736.2,69062.2,3401.089,1771030799999
1771030800000,69062.2,69082.8,68888.1,68932.0,2790.614,1771034399999
1771034400000,68932.0,68981.1,68817.2,68849.2,2150.014,1771037999999
1771038000000,68849.3,68994.1,68818.0,68947.7,1300.98,1771041599999
1771041600000,68947.7,68967.3,68755.6,68763.6,1524.606,1771045199999
1771045200000,68763.5,68878.3,68712.8,68738.1,1721.191,1771048799999
1771048800000,68738.2,68897.6,68689.1,68895.3,1668.924,1771052399999
1771052400000,68895.4,69318.2,68848.1,69182.2,4212.664,1771055999999
1771056000000,69182.1,69847.1,69174.5,69707.3,9014.765,1771059599999
1771059600000,69707.3,69868.6,69532.3,69675.6,3644.123,1771063199999
1771063200000,69675.6,69675.6,69542.3,69633.8,1814.741,1771066799999
1771066800000,69633.8,70557.7,69633.7,70464.8,12955.143,1771070399999
1771070400000,70464.8,70499.4,69525.6,69602.2,13120.622,1771073999999
1771074000000,69602.2,69734.0,69163.7,69430.1,12223.314,1771077599999
1771077600000,69430.0,69825.0,69295.0,69667.3,6006.689,1771081199999
1771081200000,69667.3,70010.6,69528.3,69754.2,5019.742,1771084799999
1771084800000,69754.2,69787.3,69259.1,69731.3,7558.442,1771088399999
1771088400000,69731.2,69903.3,69581.9,69710.9,3909.046,1771091999999
1771092000000,69710.9,69832.0,69641.6,69741.0,2188.209,1771095599999
1771095600000,69741.1,69897.1,69573.8,69849.0,2297.747,1771099199999
1771099200000,69848.9,69999.0,69682.0,69987.4,3403.725,1771102799999
1771102800000,69987.5,70230.6,69600.0,69896.4,6008.469,1771106399999
1771106400000,69896.4,70065.0,69737.0,69927.3,2899.885,1771109999999
1771110000000,69927.3,69984.6,69678.1,69795.4,3699.502,1771113599999
1771113600000,69795.4,69827.3,69562.0,69743.4,3238.879,1771117199999
1771117200000,69743.4,69872.1,69316.0,69684.9,4637.493,1771120799999
1771120800000,69684.9,69726.9,69325.9,69450.6,2795.265,1771124399999
1771124400000,69450.6,69967.4,69212.2,69926.0,7900.26,1771127999999
1771128000000,69925.9,70499.8,69925.9,70157.0,11091.112,1771131599999
1771131600000,70156.9,70467.8,70101.5,70235.9,3563.703,1771135199999
1771135200000,70235.9,70514.8,70150.0,70370.2,3469.854,1771138799999
1771138800000,70370.2,70907.7,70275.5,70784.0,8122.703,1771142399999
1771142400000,70784.0,70938.5,70114.8,70405.1,9186.136,1771145999999
1771146000000,70405.1,70628.0,70330.7,70382.5,3031.758,1771149599999
1771149600000,70382.5,70487.8,70166.9,70389.5,3119.24,1771153199999
1771153200000,70389.6,70514.6,70237.1,70268.7,2979.669,1771156799999
1771156800000,70268.6,70391.0,69266.1,69284.9,13184.43,1771160399999
1771160400000,69285.0,69593.2,68741.4,68907.2,17152.7,1771163999999
1771164000000,68907.2,69180.0,68811.5,69140.0,6859.823,1771167599999
1771167600000,69139.9,69230.0,68845.0,69068.1,4590.096,1771171199999
1771171200000,69068.1,69074.0,68753.0,68977.6,4280.153,1771174799999
1771174800000,68977.6,69050.4,68152.0,68607.8,10221.126,1771178399999
1771178400000,68607.8,68770.9,68313.6,68420.0,7148.019,1771181999999
1771182000000,68420.0,68542.6,68029.6,68263.6,8934.921,1771185599999
1771185600000,68263.7,68535.4,68100.2,68420.1,2740.043,1771189199999
1771189200000,68420.1,68934.0,68420.1,68809.0,4572.847,1771192799999
1771192800000,68809.0,69049.2,68756.3,68962.2,2987.689,1771196399999
1771196400000,68962.2,68962.2,68291.1,68796.9,5442.211,1771199999999
1771200000000,68796.9,69033.6,68656.9,68810.4,3489.707,1771203599999
1771203600000,68810.4,69010.0,68409.3,68590.8,3231.459,1771207199999
1771207200000,68590.8,68697.9,68210.8,68295.1,3433.838,1771210799999
1771210800000,68295.2,68439.9,68112.2,68392.6,3282.435,1771214399999
1771214400000,68392.6,68869.8,68385.0,68832.4,3560.902,1771217999999
1771218000000,68832.4,68860.7,68255.0,68350.1,3036.166,1771221599999
1771221600000,68350.1,68496.9,68183.3,68414.8,2336.176,1771225199999
1771225200000,68414.8,68637.1,68330.4,68552.4,3390.245,1771228799999
1771228800000,68552.5,68769.5,68503.2,68724.5,2757.79,1771232399999
1771232400000,68724.5,69029.9,68707.0,68961.1,4388.67,1771235999999
1771236000000,68961.0,68961.0,68656.9,68762.0,2408.932,1771239599999
1771239600000,68762.0,68899.3,68300.0,68769.4,6290.391,1771243199999
1771243200000,68769.4,69826.0,68769.0,69739.3,15011.463,1771246799999
1771246800000,69739.3,70110.9,68180.0,68355.6,25343.395,1771250399999
1771250400000,68355.5,68684.4,68208.6,68386.7,8923.954,1771253999999
1771254000000,68386.6,68578.4,67250.0,67505.5,20303.632,1771257599999
1771257600000,67505.5,67950.0,67475.0,67854.0,7786.366,1771261199999
1771261200000,67854.1,68048.3,67557.2,67917.2,4993.367,1771264799999
1771264800000,67917.2,68221.7,67800.0,67833.0,5756.956,1771268399999
1771268400000,67833.0,68108.9,67785.4,67883.6,2130.03,1771271999999
1771272000000,67883.5,68544.0,67788.6,68508.9,5435.593,1771275599999
1771275600000,68508.9,68928.6,68400.0,68835.1,4982.79,1771279199999
1771279200000,68835.2,68870.7,68471.0,68561.1,3838.864,1771282799999
1771282800000,68561.1,68962.1,68508.0,68862.5,3466.627,1771286399999
1771286400000,68862.6,69033.0,68667.1,68849.9,3837.321,1771289999999
1771290000000,68849.9,68972.3,68537.0,68582.6,3318.034,1771293599999
1771293600000,68582.7,69228.6,68350.0,68806.3,5999.397,1771297199999
1771297200000,68806.3,68832.7,68435.7,68443.6,3323.125,1771300799999
1771300800000,68443.6,68681.8,68251.0,68450.1,3559.07,1771304399999
