open_time,open,high,low,close,volume,close_time
1757777400000,115774.8,115787.3,115555.0,115699.9,1220.301,1757778299999
1757778300000,115699.9,115757.1,115629.6,115721.3,392.103,1757779199999
1757779200000,115721.4,115780.3,115559.3,115598.0,759.83,1757780099999
1757780100000,115598.0,115603.5,115400.0,115500.1,2106.695,1757780999999
1757781000000,115500.1,115544.3,115032.0,115390.1,3115.927,1757781899999
1757781900000,115390.0,115395.5,115165.6,115286.6,2217.122,1757782799999
1757782800000,115286.6,115354.1,115127.2,115180.1,1530.879,1757783699999
1757783700000,115180.1,115405.4,115173.6,115337.4,680.907,1757784599999
1757784600000,115337.3,115529.7,115336.7,115467.7,1056.14,1757785499999
1757785500000,115467.7,115544.0,115460.0,115518.7,328.905,1757786399999
1757786400000,115518.8,115524.9,115373.1,115516.7,565.672,1757787299999
1757787300000,115516.6,115627.7,115469.9,115596.8,381.429,1757788199999
1757788200000,115596.7,115596.8,115446.9,115538.0,374.688,1757789099999
1757789100000,115537.9,115594.1,115521.7,115594.0,238.855,1757789999999
1757790000000,115593.9,115615.3,115531.0,115569.9,395.869,1757790899999
1757790900000,115570.0,115626.2,115519.6,115600.7,287.865,1757791799999
1757791800000,115600.7,115673.0,115600.7,115670.6,236.17,1757792699999
1757792700000,115670.5,115763.1,115626.8,115751.4,727.141,1757793599999
1757793600000,115751.4,115946.4,115745.6,115881.2,1060.786,1757794499999
1757794500000,115881.3,115890.6,115826.7,115848.4,323.98,1757795399999
1757795400000,115848.4,115898.9,115790.9,115799.6,260.515,1757796299999
1757796300000,115799.5,115871.7,115796.5,115837.2,190.203,1757797199999
1757797200000,115837.2,115928.9,115822.0,115822.1,284.801,1757798099999
1757798100000,115822.0,115921.1,115799.6,115908.4,194.222,1757798999999
1757799000000,115908.5,115908.5,115800.0,115800.0,228.945,1757799899999
1757799900000,115800.1,115877.7,115791.2,115849.7,161.136,1757800799999
1757800800000,115849.8,115888.6,115835.9,115872.4,187.103,1757801699999
1757801700000,115872.4,115872.4,115787.0,115787.5,137.522,1757802599999
1757802600000,115787.6,115847.3,115776.0,115835.7,174.886,1757803499999
1757803500000,115835.6,115835.7,115758.4,115828.2,141.231,1757804399999
1757804400000,115828.3,115857.0,115828.2,115844.4,148.592,1757805299999
1757805300000,115844.4,115944.0,115820.0,115845.0,300.126,1757806199999
1757806200000,115844.9,115886.2,115813.0,115838.3,165.315,1757807099999
1757807100000,115838.2,115872.2,115838.2,115862.7,118.55,1757807999999
1757808000000,115862.7,115953.4,115858.9,115926.0,431.268,1757808899999
1757808900000,115926.1,115960.3,115850.5,115936.8,447.098,1757809799999
1757809800000,115936.9,115949.8,115873.6,115873.6,201.846,1757810699999
1757810700000,115873.6,115892.2,115765.0,115884.4,453.449,1757811599999
1757811600000,115884.4,115884.5,115702.0,115702.0,777.135,1757812499999
1757812500000,115702.0,115780.7,115683.1,115776.9,317.727,1757813399999
1757813400000,115777.0,115900.0,115737.6,115899.9,389.517,1757814299999
1757814300000,115899.9,115950.0,115847.2,115907.4,501.997,1757815199999
1757815200000,115907.3,116075.8,115888.0,116069.1,919.548,1757816099999
1757816100000,116069.0,116069.1,115936.5,115952.5,327.411,1757816999999
1757817000000,115952.5,115952.5,115692.3,115766.0,571.737,1757817899999
1757817900000,115766.0,115853.7,115755.5,115809.8,271.601,1757818799999
1757818800000,115809.7,115819.4,115580.0,115659.8,1248.402,1757819699999
1757819700000,115659.7,115721.8,115642.0,115682.7,337.425,1757820599999
1757820600000,115682.6,115719.2,115610.9,115676.3,209.536,1757821499999
1757821500000,115676.8,115704.3,115583.8,115626.0,271.437,1757822399999
1757822400000,115626.0,115626.0,115540.0,115597.1,515.777,1757823299999
1757823300000,115597.1,115677.2,115406.1,115677.2,1014.008,1757824199999
1757824200000,115677.1,115723.9,115659.4,115723.9,233.806,1757825099999
1757825100000,115723.9,115723.9,115680.0,115693.2,140.82,1757825999999
1757826000000,115693.2,115731.9,115680.0,115730.3,245.363,1757826899999
1757826900000,115730.3,115745.3,115718.1,115740.3,132.164,1757827799999
1757827800000,115740.3,115867.5,115740.2,115802.0,572.181,1757828699999
1757828700000,115802.0,115848.9,115802.0,115810.1,168.794,1757829599999
1757829600000,115810.0,115884.1,115755.0,115775.5,238.487,1757830499999
1757830500000,115775.5,115791.6,115685.6,115709.4,258.244,1757831399999
1757831400000,115709.5,115750.0,115648.7,115671.0,275.054,1757832299999
1757832300000,115671.0,115706.4,115634.8,115684.1,122.781,1757833199999
1757833200000,115684.0,115706.5,115671.5,115689.2,126.207,1757834099999
1757834100000,115689.2,115728.6,115683.5,115728.6,150.603,1757834999999
1757835000000,115728.5,115768.8,115715.7,115755.8,218.364,1757835899999
1757835900000,115755.7,115778.4,115693.1,115746.0,328.799,1757836799999
1757836800000,115746.1,115749.7,115700.3,115740.9,215.118,1757837699999
1757837700000,115740.9,115826.8,115716.8,115826.0,265.672,1757838599999
1757838600000,115826.1,115925.3,115826.0,115925.3,319.498,1757839499999
1757839500000,115925.3,115938.7,115844.5,115887.4,383.218,1757840399999
1757840400000,115887.3,115916.4,115838.9,115908.4,345.576,1757841299999
1757841300000,115908.4,115995.0,115899.4,115961.5,462.436,1757842199999
1757842200000,115961.5,116118.6,115961.5,116055.7,1282.309,1757843099999
1757843100000,116055.7,116097.0,115983.3,115996.2,402.326,1757843999999
